"","Plot","Simulation","PercentRemoved","AGB_Change"
"536","ACDG_P016",79,50,-2179.78003136709
"537","ACDG_P016",79,100,-6342.61203786442
"538","ACDG_P016",80,25,-1402.34795794494
"539","ACDG_P016",80,50,-4710.95961955875
"540","ACDG_P016",80,100,-7820.83930620911
"541","ACDG_P016",81,25,-1739.91058196688
"542","ACDG_P016",81,50,-2718.86919569257
"543","ACDG_P016",81,100,-11521.4261350788
"544","ACDG_P016",82,25,-29.6154152878356
"545","ACDG_P016",82,50,-4799.02147951685
"546","ACDG_P016",82,100,-8395.73026611889
"547","ACDG_P016",83,25,-2521.64876229022
"548","ACDG_P016",83,50,-5603.19422339388
"549","ACDG_P016",83,100,-9534.64115825828
"550","ACDG_P016",84,25,-1960.19368840113
"551","ACDG_P016",84,50,-6052.86573433392
"552","ACDG_P016",84,100,-10133.6456133194
"553","ACDG_P016",85,25,-1544.9119781111
"554","ACDG_P016",85,50,-2589.08770824831
"555","ACDG_P016",85,100,-8068.06034176465
"556","ACDG_P016",86,25,-3562.40515468157
"557","ACDG_P016",86,50,-5758.89253643334
"558","ACDG_P016",86,100,-11456.3115677594
"559","ACDG_P016",87,25,-1535.17942669117
"560","ACDG_P016",87,50,-4997.36588316583
"561","ACDG_P016",87,100,-8604.51714000644
"562","ACDG_P016",88,25,-4574.19901229507
"563","ACDG_P016",88,50,-6064.85170845601
"564","ACDG_P016",88,100,-10324.4239709473
"565","ACDG_P016",89,25,-2407.6290037781
"566","ACDG_P016",89,50,-4970.17538061757
"567","ACDG_P016",89,100,-10548.5290251836
"568","ACDG_P016",90,25,-2319.42468106052
"569","ACDG_P016",90,50,-4273.29366110043
"570","ACDG_P016",90,100,-7052.57177215367
"571","ACDG_P016",91,25,-1638.80313631249
"572","ACDG_P016",91,50,-3953.54440730015
"573","ACDG_P016",91,100,-6224.26713295659
"574","ACDG_P016",92,25,-1925.2315268052
"575","ACDG_P016",92,50,-3994.60276584446
"576","ACDG_P016",92,100,-10323.7754642676
"577","ACDG_P016",93,25,-1976.84765483752
